Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count_x,Ship Late Day count_x,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,Ship ahead day count_y,Ship Late Day count_y,Cluster
1447165476.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1677891,PLANT03,PORT09,2782,6.9,0,0,1
1447200081.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1655723,PLANT03,PORT09,305,0.05302120825016615,0,0,1
1447283764.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1651933,PLANT03,PORT09,307,0.24443609929949228,0,0,1
1447389181.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1652499,PLANT03,PORT09,311,0.9823955587941517,0,0,1
1447135962.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1652499,PLANT03,PORT09,298,2.92,0,0,1
1447165487.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1652611,PLANT03,PORT09,294,0.5269787031926918,0,0,1
1447283666.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1652611,PLANT03,PORT09,334,1.0539574063853836,0,0,1
1447133258.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1652611,PLANT03,PORT09,324,1.5809361095780752,0,0,1
1447283665.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1652611,PLANT03,PORT09,356,2.4,0,0,1
1447149350.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1652604,PLANT03,PORT09,309,0.5007447528774542,0,0,1
1447185802.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1652604,PLANT03,PORT09,281,0.10014895057549085,0,0,1
1447323929.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1652604,PLANT03,PORT09,273,0.025037237643872712,0,0,1
1447283675.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660563,PLANT03,PORT09,458,1.6109694269473032,0,0,1
1447185807.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660563,PLANT03,PORT09,329,0.12392072514979256,0,0,1
1447215399.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660563,PLANT03,PORT09,320,0.43372253802427396,0,0,1
1447185801.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660563,PLANT03,PORT09,311,0.6196036257489628,0,0,1
1447283762.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660563,PLANT03,PORT09,405,1.8588108772468883,0,0,1
1447367903.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660563,PLANT03,PORT09,474,2.478414502995851,0,0,1
1447185800.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660563,PLANT03,PORT09,425,1.2392072514979255,0,0,1
1447302770.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660563,PLANT03,PORT09,459,2.478414502995851,0,0,1
1447150702.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1656839,PLANT03,PORT09,438,2.1264804469273746,0,0,1
1447356667.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1656839,PLANT03,PORT09,432,1.6357541899441344,0,0,1
1447356752.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1656839,PLANT03,PORT09,311,0.16357541899441344,0,0,1
1447266942.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1656839,PLANT03,PORT09,418,1.6357541899441344,0,0,1
1447283664.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1656839,PLANT03,PORT09,294,0.8178770949720672,0,0,1
1447283783.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1656839,PLANT03,PORT09,303,0.8178770949720672,0,0,1
1447185804.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660885,PLANT03,PORT09,442,1.7650607485297343,0,0,1
1447150752.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660885,PLANT03,PORT09,557,2.206325935662168,0,0,1
1447185799.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660885,PLANT03,PORT09,541,2.6475911227946014,0,0,1
1447344848.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660885,PLANT03,PORT09,439,1.7650607485297343,0,0,1
1447283763.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660885,PLANT03,PORT09,386,0.8825303742648671,0,0,1
1447185808.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660885,PLANT03,PORT09,367,0.8825303742648671,0,0,1
1447283667.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660885,PLANT03,PORT09,507,1.7650607485297343,0,0,1
1447283694.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660885,PLANT03,PORT09,490,2.206325935662168,0,0,1
1447283663.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660885,PLANT03,PORT09,714,3.971386684191902,0,0,1
1447367968.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660885,PLANT03,PORT09,923,5.06,0,0,1
1447367967.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660897,PLANT03,PORT09,1321,7.94199110860769,0,0,1
1447344847.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660897,PLANT03,PORT09,831,3.970995554303845,0,0,1
1447165430.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660897,PLANT03,PORT09,762,3.970995554303845,0,0,1
1447185761.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660897,PLANT03,PORT09,818,4.050415465389921,0,0,1
1447283693.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660897,PLANT03,PORT09,1057,6.353592886886152,0,0,1
1447367965.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660897,PLANT03,PORT09,1925,12.707185773772304,0,0,1
1447185803.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660897,PLANT03,PORT09,573,1.9854977771519224,0,0,1
1447266839.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660897,PLANT03,PORT09,634,2.3825973325823067,0,0,1
1447344846.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660897,PLANT03,PORT09,336,0.3970995554303845,0,0,1
1447283754.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660897,PLANT03,PORT09,1296,7.94199110860769,0,0,1
1447367966.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660897,PLANT03,PORT09,2330,14.88398221721538,0,0,1
1447283668.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1660897,PLANT03,PORT09,937,5.5200000000000005,0,0,1
1447389199.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1654498,PLANT03,PORT09,35347,890.9636900369004,0,0,1
1447334180.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1654498,PLANT03,PORT09,30270,671.64,0,0,1
1447389178.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1668545,PLANT03,PORT09,395,1.2256331887964376,0,0,1
1447283736.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1668545,PLANT03,PORT09,362,0.3592373139575765,0,0,1
1447389177.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1668545,PLANT03,PORT09,363,0.3486715106058831,0,0,1
1447283699.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1668547,PLANT03,PORT09,273,0.07966430869576666,0,0,1
1447391520.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1662238,PLANT03,PORT09,265,0.8350476190476189,0,0,1
1447155768.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1662238,PLANT03,PORT09,294,1.0438095238095237,0,0,1
1447185806.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1662274,PLANT03,PORT09,284,3.322522522522522,0,0,1
1447389170.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1662274,PLANT03,PORT09,299,0.8306306306306305,0,0,1
1447200082.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1662274,PLANT03,PORT09,301,0.8306306306306305,0,0,1
1447206394.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1662274,PLANT03,PORT09,357,7.060360360360359,0,0,1
1447212846.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1662274,PLANT03,PORT09,322,0.8306306306306305,0,0,1
1447283692.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1663341,PLANT03,PORT09,249,0.8108870967741935,0,0,1
1447192336.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1663341,PLANT03,PORT09,302,2.4326612903225806,0,0,1
1447392335.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1663341,PLANT03,PORT09,311,2.4326612903225806,0,0,1
1447323836.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664346,PLANT03,PORT09,347,1.2440625,0,0,1
1447302784.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664346,PLANT03,PORT09,385,3.9399999999999995,0,0,1
1447215474.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664346,PLANT03,PORT09,286,2.42,0,0,1
1447283723.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664346,PLANT03,PORT09,342,2.04,0,0,1
1447346617.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1671942,PLANT03,PORT09,412,9.756745965010968,0,0,1
1447227183.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1699951,PLANT03,PORT09,382,3.783197875720278,0,0,1
1447149416.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1699951,PLANT03,PORT09,320,1.891598937860139,0,0,1
1447146923.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1699952,PLANT03,PORT09,1459,45.40359105528905,0,0,1
1447198885.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1699952,PLANT03,PORT09,974,26.816041311214562,0,0,1
1447185885.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1699952,PLANT03,PORT09,602,12.207299534302885,0,0,1
1447149402.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1699952,PLANT03,PORT09,378,3.0610448983297265,0,0,1
1447185888.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1699952,PLANT03,PORT09,370,4.167446668810351,0,0,1
1447224516.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1699952,PLANT03,PORT09,1806,58.320088524031206,0,0,1
1447206404.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1699952,PLANT03,PORT09,420,6.8228109179638485,0,0,1
1447204442.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1699952,PLANT03,PORT09,983,25.816041311214562,0,0,1
1447227184.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1699952,PLANT03,PORT09,306,1.880883009817061,0,0,1
1447204441.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1699948,PLANT03,PORT09,834,16.496313950681095,0,0,1
1447224515.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1699948,PLANT03,PORT09,337,3.299262790136219,0,0,1
1447206403.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1699948,PLANT03,PORT09,2313,68.98525580272438,0,0,1
1447198884.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1699948,PLANT03,PORT09,821,16.496313950681095,0,0,1
1447192322.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1699948,PLANT03,PORT09,1631,45.56281913178118,0,0,1
1447183523.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1699953,PLANT03,PORT09,384,2.797538235040298,0,0,1
1447224514.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1699946,PLANT03,PORT09,436,3.593713823278799,0,0,1
1447374459.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1697087,PLANT03,PORT09,336,0.08242878938094793,0,0,1
1447389279.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1697086,PLANT03,PORT09,262,0.026528238126184104,0,0,1
1447374458.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1697086,PLANT03,PORT09,254,0.06897341912807867,0,0,1
1447335471.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1654622,PLANT03,PORT09,30280,377.72,0,0,1
1447165428.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1677884,PLANT03,PORT09,590,2.6527483058388666,0,0,1
1447389191.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1677884,PLANT03,PORT09,1793,7.28,0,0,1
1447266950.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1677878,PLANT03,PORT09,575,0.9667136216368479,0,0,1
1447323919.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1677878,PLANT03,PORT09,577,0.9295323284969692,0,0,1
1447283688.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1677878,PLANT03,PORT09,256,0.07436258627975753,0,0,1
1447323803.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1677878,PLANT03,PORT09,628,1.115438794196363,0,0,1
1447185795.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1677884,PLANT03,PORT09,1806,5.02,0,0,1
1447283657.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1677884,PLANT03,PORT09,2041,5.52,0,0,1
1447391186.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1613321,PLANT03,PORT09,328,0.06812428078250862,0,0,1
1447389064.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1613321,PLANT03,PORT09,342,0.34062140391254314,0,0,1
1447215397.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666466,PLANT03,PORT09,374,1.6726477024070021,0,0,1
1447283765.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666466,PLANT03,PORT09,279,0.027877461706783367,0,0,1
1447283696.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666466,PLANT03,PORT09,315,2.2,0,0,1
1447367929.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666466,PLANT03,PORT09,336,2.24,0,0,1
1447283695.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666466,PLANT03,PORT09,392,2.22,0,0,1
1447367964.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666466,PLANT03,PORT09,444,2.68,0,0,1
1447302732.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666295,PLANT03,PORT09,524,2.4157048077796968,0,0,1
1447302783.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666295,PLANT03,PORT09,544,2.717667908752159,0,0,1
1447266845.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666295,PLANT03,PORT09,432,1.8117786058347725,0,0,1
1447391519.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666295,PLANT03,PORT09,437,2.4157048077796968,0,0,1
1447187833.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666295,PLANT03,PORT09,514,3.019631009724621,0,0,1
1447227099.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666441,PLANT03,PORT09,520,2.021818181818182,0,0,1
1447283722.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666295,PLANT03,PORT09,805,4.88,0,0,1
1447291830.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666317,PLANT03,PORT09,382,0.3880891639590675,0,0,1
1447356694.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666954,PLANT03,PORT09,589,4.11747147465216,0,0,1
1447346526.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666954,PLANT03,PORT09,487,2.7449809831014407,0,0,1
1447170809.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666954,PLANT03,PORT09,658,4.803716720427521,0,0,1
1447283775.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666954,PLANT03,PORT09,591,4.11747147465216,0,0,1
1447367955.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666954,PLANT03,PORT09,532,3.4312262288768007,0,0,1
1447266915.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666954,PLANT03,PORT09,766,6.8624524577536015,0,0,1
1447266884.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1666954,PLANT03,PORT09,837,7.54,0,0,1
1447283686.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1623991,PLANT03,PORT09,414,0.8447011775161076,0,0,1
1447266644.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1623991,PLANT03,PORT09,625,2.7030437680515447,0,0,1
1447165426.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1623991,PLANT03,PORT09,424,0.8447011775161076,0,0,1
1447283700.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1623991,PLANT03,PORT09,404,0.8447011775161076,0,0,1
1447149217.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1623991,PLANT03,PORT09,502,1.6894023550322153,0,0,1
1447382542.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1667817,PLANT03,PORT09,2091,29.489300411522628,0,0,1
1447389218.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1667817,PLANT03,PORT09,637,5.8978600823045255,0,0,1
1447403233.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1667817,PLANT03,PORT09,960,10.795720164609051,0,0,1
1447178900.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1667817,PLANT03,PORT09,2421,37.92,0,0,1
1447317044.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1667817,PLANT03,PORT09,1326,18.38,0,0,1
1447339803.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1667817,PLANT03,PORT09,2470,37.72,0,0,1
1447317048.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1658532,PLANT03,PORT09,296,1.0240912024091204,0,0,1
1447411608.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1658528,PLANT03,PORT09,336,0.7165921736750888,0,0,1
1447167540.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1658528,PLANT03,PORT09,355,1.4331843473501775,0,0,1
1447391526.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1658528,PLANT03,PORT09,360,1.4331843473501775,0,0,1
1447167734.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1658528,PLANT03,PORT09,338,0.7165921736750888,0,0,1
1447345007.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1658528,PLANT03,PORT09,387,1.4331843473501775,0,0,1
1447187875.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1649002,PLANT03,PORT09,557,3.06,0,0,1
1447190911.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1690006,PLANT03,PORT09,478,2.3180784402531915,3,0,0
1447406366.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1692109,PLANT03,PORT09,683,2.733940674684648,3,0,0
1447152991.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1692109,PLANT03,PORT09,517,1.5188559303803602,3,0,0
1447406317.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1692108,PLANT03,PORT09,672,2.5396132061711922,3,0,0
1447392210.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700362,PLANT03,PORT09,327,5.700598322817802,3,0,0
1447312524.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700139,PLANT03,PORT09,5443,6.582875757389397,3,0,0
1447398159.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700139,PLANT03,PORT09,5503,6.582875757389397,3,0,0
1447304637.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700139,PLANT03,PORT09,99082,135.07463939039854,3,0,0
1447312427.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700139,PLANT03,PORT09,52247,71.82875757389397,3,0,0
1447365226.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700139,PLANT03,PORT09,49707,60.53731969519927,3,0,0
1447285081.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700139,PLANT03,PORT09,52239,63.82875757389397,3,0,0
1447360737.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700139,PLANT03,PORT09,31459,42.497254544336386,3,0,0
1447326102.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700139,PLANT03,PORT09,47063,61.24588181650458,3,0,0
1447304638.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700130,PLANT03,PORT09,2217,1.861402221332293,3,0,0
1447400278.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700130,PLANT03,PORT09,30558,27.782435541316687,3,0,0
1447205076.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700130,PLANT03,PORT09,100416,107.65431773061152,3,0,0
1447301174.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700130,PLANT03,PORT09,157168,143.4963843705803,3,0,0
1447408691.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700130,PLANT03,PORT09,49469,51.39645775463961,3,0,0
1447232283.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700130,PLANT03,PORT09,66392,63.149077746630255,3,0,0
1447322539.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700130,PLANT03,PORT09,98557,94.79291550927923,3,0,0
1447288796.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700130,PLANT03,PORT09,134442,131.1595577145928,3,0,0
1447323636.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700137,PLANT03,PORT09,31493,37.31427158089532,3,0,0
1447240402.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700137,PLANT03,PORT09,2888,3.0261892984079437,3,0,0
1447225312.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700137,PLANT03,PORT09,39725,47.91893084645777,3,0,0
1447225221.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700137,PLANT03,PORT09,13311,14.130946492039719,3,0,0
1447352342.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700137,PLANT03,PORT09,47129,56.471407371342984,3,0,0
1447275548.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700137,PLANT03,PORT09,31435,39.31427158089532,3,0,0
1447365221.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700137,PLANT03,PORT09,41842,51.4190287745271,3,0,0
1447364686.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700137,PLANT03,PORT09,13235,16.13094649203972,3,0,0
1447178502.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1700137,PLANT03,PORT09,86078,102.86424684746214,3,0,0
1447305231.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1675615,PLANT03,PORT09,10257,83.16,0,0,1
1447175354.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1675615,PLANT03,PORT09,10285,69.82,0,0,1
1447158619.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1675655,PLANT03,PORT09,418,1.1389540053350573,0,0,1
1447326516.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1675655,PLANT03,PORT09,469,2.2779080106701146,0,0,1
1447326517.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1675655,PLANT03,PORT09,341,1.1389540053350573,0,0,1
1447329755.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1675655,PLANT03,PORT09,660,3.6,0,0,1
1447267044.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1675654,PLANT03,PORT09,348,0.945155161494617,0,0,1
1447348787.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1675654,PLANT03,PORT09,347,0.945155161494617,0,0,1
1447229596.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1675654,PLANT03,PORT09,387,0.945155161494617,0,0,1
1447360924.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1675654,PLANT03,PORT09,345,0.28354654844838506,0,0,1
1447391525.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1675655,PLANT03,PORT09,685,4.24,0,0,1
1447382540.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1675654,PLANT03,PORT09,1323,8.98,0,0,1
1447391524.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1675655,PLANT03,PORT09,1297,8.98,0,0,1
1447167731.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1675655,PLANT03,PORT09,1723,10.200000000000001,0,0,1
1447345011.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1675655,PLANT03,PORT09,990,5.6,0,0,1
1447209217.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1693700,PLANT03,PORT09,350,0.26071357714966564,3,0,0
1447209216.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1693700,PLANT03,PORT09,407,0.26071357714966564,3,0,0
1447209215.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1693700,PLANT03,PORT09,392,0.26071357714966564,3,0,0
1447209214.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1693700,PLANT03,PORT09,400,0.26071357714966564,3,0,0
1447152136.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1693700,PLANT03,PORT09,328,0.1433924674323161,3,0,0
1447209218.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1693700,PLANT03,PORT09,355,0.26071357714966564,3,0,0
1447137162.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1696074,PLANT03,PORT09,349,0.8879148421617342,3,0,0
1447152994.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1696074,PLANT03,PORT09,1299,8.87914842161734,3,0,0
1447137166.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1696074,PLANT03,PORT09,352,0.8879148421617342,3,0,0
